day,requested,sent,returned,party,method,daysLeft,year
2024-09-28,0.0,0.0,0.0,DEM,EARLY VOTING,38,2024
2024-09-29,46400.0,44337.0,2483.0,DEM,MAIL,37,2024
2024-09-29,0.0,0.0,0.0,DEM,EARLY VOTING,37,2024
2024-09-30,47272.0,45517.0,3465.0,DEM,MAIL,36,2024
2024-09-30,0.0,0.0,0.0,DEM,EARLY VOTING,36,2024
2024-10-01,48044.0,46501.0,4265.0,DEM,MAIL,35,2024
2024-10-01,0.0,0.0,0.0,DEM,EARLY VOTING,35,2024
2024-10-02,48907.0,47639.0,5617.0,DEM,MAIL,34,2024
2024-10-02,0.0,0.0,0.0,DEM,EARLY VOTING,34,2024
2024-10-03,49718.0,48411.0,7420.0,DEM,MAIL,33,2024
2024-10-03,0.0,0.0,0.0,DEM,EARLY VOTING,33,2024
2024-10-04,50404.0,49407.0,8914.0,DEM,MAIL,32,2024
2024-10-04,0.0,0.0,0.0,DEM,EARLY VOTING,32,2024
2024-10-05,50843.0,49596.0,9338.0,DEM,MAIL,31,2024
2024-10-05,0.0,0.0,0.0,DEM,EARLY VOTING,31,2024
2024-10-06,51276.0,49642.0,9438.0,DEM,MAIL,30,2024
2024-10-06,0.0,0.0,0.0,DEM,EARLY VOTING,30,2024
2024-10-07,52293.0,50666.0,11943.0,DEM,MAIL,29,2024
2024-10-07,0.0,0.0,0.0,DEM,EARLY VOTING,29,2024
2024-10-08,53247.0,51503.0,13657.0,DEM,MAIL,28,2024
2024-10-08,0.0,0.0,0.0,DEM,EARLY VOTING,28,2024
2024-10-09,54273.0,52869.0,15544.0,DEM,MAIL,27,2024
2024-10-09,0.0,0.0,0.0,DEM,EARLY VOTING,27,2024
2024-10-10,55015.0,53735.0,17389.0,DEM,MAIL,26,2024
2024-10-10,0.0,0.0,0.0,DEM,EARLY VOTING,26,2024
2024-10-11,55594.0,54658.0,19946.0,DEM,MAIL,25,2024
2024-10-11,0.0,0.0,0.0,DEM,EARLY VOTING,25,2024
2024-10-12,55915.0,54773.0,21117.0,DEM,MAIL,24,2024
2024-10-12,0.0,0.0,0.0,DEM,EARLY VOTING,24,2024
2024-10-13,56179.0,54837.0,21246.0,DEM,MAIL,23,2024
2024-10-13,0.0,0.0,0.0,DEM,EARLY VOTING,23,2024
2024-10-14,56649.0,55721.0,22845.0,DEM,MAIL,22,2024
2024-10-14,0.0,0.0,0.0,DEM,EARLY VOTING,22,2024
2024-10-15,57045.0,56445.0,24759.0,DEM,MAIL,21,2024
2024-10-15,0.0,0.0,0.0,DEM,EARLY VOTING,21,2024
2024-10-16,57442.0,56921.0,26456.0,DEM,MAIL,20,2024
2024-10-16,0.0,0.0,0.0,DEM,EARLY VOTING,20,2024
2024-10-17,57801.0,57372.0,29620.0,DEM,MAIL,19,2024
2024-10-17,130795.0,130795.0,130795.0,DEM,EARLY VOTING,19,2024
2024-10-18,58029.0,57784.0,33467.0,DEM,MAIL,18,2024
2024-10-18,243802.0,243802.0,243802.0,DEM,EARLY VOTING,18,2024
2024-10-19,58137.0,57870.0,35521.0,DEM,MAIL,17,2024
2024-10-19,302721.0,302721.0,302721.0,DEM,EARLY VOTING,17,2024
2024-10-20,58196.0,57922.0,36434.0,DEM,MAIL,16,2024
2024-10-20,332569.0,332569.0,332569.0,DEM,EARLY VOTING,16,2024
2024-10-21,58328.0,58150.0,40158.0,DEM,MAIL,15,2024
2024-10-21,448099.0,448099.0,448099.0,DEM,EARLY VOTING,15,2024
2024-10-22,58401.0,58311.0,42481.0,DEM,MAIL,14,2024
2024-10-22,551404.0,551404.0,551404.0,DEM,EARLY VOTING,14,2024
2024-10-23,58437.0,58376.0,45562.0,DEM,MAIL,13,2024
2024-10-23,642091.0,642091.0,642091.0,DEM,EARLY VOTING,13,2024
2024-10-24,58477.0,58443.0,49647.0,DEM,MAIL,12,2024
2024-10-24,727117.0,727117.0,727117.0,DEM,EARLY VOTING,12,2024
2024-10-25,58496.0,58469.0,52688.0,DEM,MAIL,11,2024
2024-10-25,812375.0,812375.0,812375.0,DEM,EARLY VOTING,11,2024
2024-10-26,58508.0,58505.0,54725.0,DEM,MAIL,10,2024
2024-10-26,857466.0,857466.0,857466.0,DEM,EARLY VOTING,10,2024
2024-10-27,58508.0,58508.0,55898.0,DEM,MAIL,9,2024
2024-10-27,884440.0,884440.0,884440.0,DEM,EARLY VOTING,9,2024
2024-10-28,58511.0,58511.0,58506.0,DEM,MAIL,8,2024
2024-10-28,965656.0,965656.0,965656.0,DEM,EARLY VOTING,8,2024
2024-09-20,27173.0,2602.0,27.0,REP,MAIL,46,2024
2024-09-20,0.0,0.0,0.0,REP,EARLY VOTING,46,2024
2024-09-21,27522.0,3342.0,38.0,REP,MAIL,45,2024
2024-09-21,0.0,0.0,0.0,REP,EARLY VOTING,45,2024
2024-09-22,27842.0,3358.0,59.0,REP,MAIL,44,2024
2024-09-22,0.0,0.0,0.0,REP,EARLY VOTING,44,2024
2024-09-23,28666.0,3560.0,169.0,REP,MAIL,43,2024
2024-09-23,0.0,0.0,0.0,REP,EARLY VOTING,43,2024
2024-09-24,29745.0,27557.0,265.0,REP,MAIL,42,2024
2024-09-24,0.0,0.0,0.0,REP,EARLY VOTING,42,2024
2024-09-25,30814.0,29086.0,355.0,REP,MAIL,41,2024
2024-09-25,0.0,0.0,0.0,REP,EARLY VOTING,41,2024
2024-09-26,31777.0,30180.0,436.0,REP,MAIL,40,2024
2024-09-26,0.0,0.0,0.0,REP,EARLY VOTING,40,2024
2024-09-27,32395.0,31052.0,546.0,REP,MAIL,39,2024
2024-09-27,0.0,0.0,0.0,REP,EARLY VOTING,39,2024
2024-09-28,32738.0,31089.0,599.0,REP,MAIL,38,2024
2024-09-28,0.0,0.0,0.0,REP,EARLY VOTING,38,2024
2024-09-29,33087.0,31101.0,609.0,REP,MAIL,37,2024
2024-09-29,0.0,0.0,0.0,REP,EARLY VOTING,37,2024
2024-09-30,33887.0,32204.0,1330.0,REP,MAIL,36,2024
2024-09-30,0.0,0.0,0.0,REP,EARLY VOTING,36,2024
2024-10-01,34672.0,33138.0,1954.0,REP,MAIL,35,2024
2024-10-01,0.0,0.0,0.0,REP,EARLY VOTING,35,2024
2024-10-02,35382.0,34236.0,2903.0,REP,MAIL,34,2024
2024-10-02,0.0,0.0,0.0,REP,EARLY VOTING,34,2024
2024-10-03,36208.0,35030.0,4228.0,REP,MAIL,33,2024
2024-10-03,0.0,0.0,0.0,REP,EARLY VOTING,33,2024
2024-10-04,37011.0,36012.0,5501.0,REP,MAIL,32,2024
2024-10-04,0.0,0.0,0.0,REP,EARLY VOTING,32,2024
2024-10-05,37407.0,36168.0,5836.0,REP,MAIL,31,2024
2024-10-05,0.0,0.0,0.0,REP,EARLY VOTING,31,2024
2024-10-06,37815.0,36178.0,5878.0,REP,MAIL,30,2024
2024-10-06,0.0,0.0,0.0,REP,EARLY VOTING,30,2024
2024-10-07,38790.0,37258.0,8019.0,REP,MAIL,29,2024
2024-10-07,0.0,0.0,0.0,REP,EARLY VOTING,29,2024
2024-10-08,39608.0,38182.0,9448.0,REP,MAIL,28,2024
2024-10-08,0.0,0.0,0.0,REP,EARLY VOTING,28,2024
2024-10-09,40612.0,39268.0,11006.0,REP,MAIL,27,2024
2024-10-09,0.0,0.0,0.0,REP,EARLY VOTING,27,2024
2024-10-10,41332.0,40177.0,12536.0,REP,MAIL,26,2024
2024-10-10,0.0,0.0,0.0,REP,EARLY VOTING,26,2024
2024-10-11,41916.0,41092.0,14433.0,REP,MAIL,25,2024
2024-10-11,0.0,0.0,0.0,REP,EARLY VOTING,25,2024
2024-10-12,42176.0,41163.0,15186.0,REP,MAIL,24,2024
2024-10-12,0.0,0.0,0.0,REP,EARLY VOTING,24,2024
2024-10-13,42428.0,41178.0,15260.0,REP,MAIL,23,2024
2024-10-13,0.0,0.0,0.0,REP,EARLY VOTING,23,2024
2024-10-14,42869.0,41927.0,16480.0,REP,MAIL,22,2024
2024-10-14,0.0,0.0,0.0,REP,EARLY VOTING,22,2024
2024-10-15,43284.0,42670.0,17972.0,REP,MAIL,21,2024
2024-10-15,0.0,0.0,0.0,REP,EARLY VOTING,21,2024
2024-10-16,43658.0,43145.0,19191.0,REP,MAIL,20,2024
2024-10-16,0.0,0.0,0.0,REP,EARLY VOTING,20,2024
2024-10-17,43952.0,43542.0,21614.0,REP,MAIL,19,2024
2024-10-17,125034.0,125034.0,125034.0,REP,EARLY VOTING,19,2024
2024-10-18,44200.0,43949.0,24636.0,REP,MAIL,18,2024
2024-10-18,244790.0,244790.0,244790.0,REP,EARLY VOTING,18,2024
2024-10-19,44295.0,44049.0,26112.0,REP,MAIL,17,2024
2024-10-19,299088.0,299088.0,299088.0,REP,EARLY VOTING,17,2024
2024-10-20,44343.0,44091.0,26717.0,REP,MAIL,16,2024
2024-10-20,318877.0,318877.0,318877.0,REP,EARLY VOTING,16,2024
2024-10-21,44460.0,44319.0,29908.0,REP,MAIL,15,2024
2024-10-21,438540.0,438540.0,438540.0,REP,EARLY VOTING,15,2024
2024-10-22,44549.0,44455.0,31791.0,REP,MAIL,14,2024
2024-10-22,551187.0,551187.0,551187.0,REP,EARLY VOTING,14,2024
2024-10-23,44576.0,44528.0,34310.0,REP,MAIL,13,2024
2024-10-23,656493.0,656493.0,656493.0,REP,EARLY VOTING,13,2024
2024-10-24,44627.0,44598.0,37436.0,REP,MAIL,12,2024
2024-10-24,755390.0,755390.0,755390.0,REP,EARLY VOTING,12,2024
2024-10-25,44644.0,44625.0,40021.0,REP,MAIL,11,2024
2024-10-25,857370.0,857370.0,857370.0,REP,EARLY VOTING,11,2024
2024-10-26,44652.0,44647.0,41621.0,REP,MAIL,10,2024
2024-10-26,900636.0,900636.0,900636.0,REP,EARLY VOTING,10,2024
2024-10-27,44652.0,44649.0,42393.0,REP,MAIL,9,2024
2024-10-27,921687.0,921687.0,921687.0,REP,EARLY VOTING,9,2024
2024-10-28,44656.0,44656.0,44651.0,REP,MAIL,8,2024
2024-10-28,1014171.0,1014171.0,1014171.0,REP,EARLY VOTING,8,2024
