"Election","HINDI","Jurisdiction","AbsenteeApplications","BallotsSent","BallotsReturned","InPersonAbsentee"
"2020 General Election","60141","VILLAGE OF KOHLER - SHEBOYGAN COUNTY","999","998","939","389"
"2020 General Election","60165","VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY","1436","1435","1371","906"
"2020 General Election","60176","VILLAGE OF RANDOM LAKE - SHEBOYGAN COUNTY","411","411","345","161"
"2020 General Election","60191","VILLAGE OF WALDO - SHEBOYGAN COUNTY","113","111","91","22"
"2020 General Election","60271","CITY OF PLYMOUTH - SHEBOYGAN COUNTY","3556","3555","3385","1642"
"2020 General Election","60281","CITY OF SHEBOYGAN - SHEBOYGAN COUNTY","13691","13680","12508","4450"
"2020 General Election","60282","CITY OF SHEBOYGAN FALLS - SHEBOYGAN COUNTY","3528","3527","3299","1548"
"2020 General Election","61002","TOWN OF AURORA - TAYLOR COUNTY","28","28","19","0"
"2020 General Election","61004","TOWN OF BROWNING - TAYLOR COUNTY","178","160","123","0"
"2020 General Election","61006","TOWN OF CHELSEA - TAYLOR COUNTY","127","119","87","9"
"2020 General Election","61008","TOWN OF CLEVELAND - TAYLOR COUNTY","33","31","15","0"
"2020 General Election","61010","TOWN OF DEER CREEK - TAYLOR COUNTY","70","70","60","5"
"2020 General Election","61012","TOWN OF FORD - TAYLOR COUNTY","41","41","22","0"
"2020 General Election","61014","TOWN OF GOODRICH - TAYLOR COUNTY","65","56","39","0"
"2020 General Election","61016","TOWN OF GREENWOOD - TAYLOR COUNTY","61","58","49","0"
"2020 General Election","61018","TOWN OF GROVER - TAYLOR COUNTY","28","28","26","1"
"2020 General Election","61020","TOWN OF HAMMEL - TAYLOR COUNTY","119","110","86","6"
"2020 General Election","61022","TOWN OF HOLWAY - TAYLOR COUNTY","64","58","37","0"
"2020 General Election","61024","TOWN OF JUMP RIVER - TAYLOR COUNTY","40","39","29","0"
"2020 General Election","61026","TOWN OF LITTLE BLACK - TAYLOR COUNTY","180","178","128","1"
"2020 General Election","61028","TOWN OF MAPLEHURST - TAYLOR COUNTY","36","35","25","1"
"2020 General Election","61030","TOWN OF MCKINLEY - TAYLOR COUNTY","43","41","22","3"
"2020 General Election","61032","TOWN OF MEDFORD - TAYLOR COUNTY","456","456","402","3"
"2020 General Election","61034","TOWN OF MOLITOR - TAYLOR COUNTY","67","64","35","0"
"2020 General Election","61036","TOWN OF PERSHING - TAYLOR COUNTY","16","15","10","0"
"2020 General Election","61038","TOWN OF RIB LAKE - TAYLOR COUNTY","127","126","98","6"
"2020 General Election","61040","TOWN OF ROOSEVELT - TAYLOR COUNTY","47","43","35","0"
"2020 General Election","61042","TOWN OF TAFT - TAYLOR COUNTY","39","37","27","2"
"2020 General Election","61044","TOWN OF WESTBORO - TAYLOR COUNTY","146","144","131","25"
"2020 General Election","61131","VILLAGE OF GILMAN - TAYLOR COUNTY","39","37","37","14"
"2020 General Election","61146","VILLAGE OF LUBLIN - TAYLOR COUNTY","13","13","7","0"
"2020 General Election","61176","VILLAGE OF RIB LAKE - TAYLOR COUNTY","134","127","121","66"
"2020 General Election","61181","VILLAGE OF STETSONVILLE - TAYLOR COUNTY","83","80","73","5"
"2020 General Election","61251","CITY OF MEDFORD - TAYLOR COUNTY","1196","1194","1125","458"
"2020 General Election","62002","TOWN OF ALBION - TREMPEALEAU COUNTY","95","89","54","2"
"2020 General Election","62004","TOWN OF ARCADIA - TREMPEALEAU COUNTY","309","300","243","58"
"2020 General Election","62006","TOWN OF BURNSIDE - TREMPEALEAU COUNTY","48","46","36","7"
"2020 General Election","62008","TOWN OF CALEDONIA - TREMPEALEAU COUNTY","149","147","78","0"
"2020 General Election","62010","TOWN OF CHIMNEY ROCK - TREMPEALEAU COUNTY","37","35","32","4"
"2020 General Election","62012","TOWN OF DODGE - TREMPEALEAU COUNTY","76","76","62","15"
"2020 General Election","62014","TOWN OF ETTRICK - TREMPEALEAU COUNTY","224","224","184","17"
"2020 General Election","62016","TOWN OF GALE - TREMPEALEAU COUNTY","354","350","310","63"
"2020 General Election","62018","TOWN OF HALE - TREMPEALEAU COUNTY","186","182","152","20"
"2020 General Election","62020","TOWN OF LINCOLN - TREMPEALEAU COUNTY","76","70","32","0"
"2020 General Election","62022","TOWN OF PIGEON - TREMPEALEAU COUNTY","63","62","52","1"
"2020 General Election","62024","TOWN OF PRESTON - TREMPEALEAU COUNTY","103","103","76","0"
"2020 General Election","62026","TOWN OF SUMNER - TREMPEALEAU COUNTY","110","102","91","0"
"2020 General Election","62028","TOWN OF TREMPEALEAU - TREMPEALEAU COUNTY","626","618","578","255"
"2020 General Election","62030","TOWN OF UNITY - TREMPEALEAU COUNTY","78","73","57","5"
"2020 General Election","62121","VILLAGE OF ELEVA - TREMPEALEAU COUNTY","102","102","98","23"
"2020 General Election","62122","VILLAGE OF ETTRICK - TREMPEALEAU COUNTY","62","62","54","18"
"2020 General Election","62173","VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY","71","71","65","10"
"2020 General Election","62181","VILLAGE OF STRUM - TREMPEALEAU COUNTY","207","205","193","31"
"2020 General Election","62186","VILLAGE OF TREMPEALEAU - TREMPEALEAU COUNTY","458","458","400","109"
"2020 General Election","62201","CITY OF ARCADIA - TREMPEALEAU COUNTY","263","261","232","44"
"2020 General Election","62206","CITY OF BLAIR - TREMPEALEAU COUNTY","209","209","193","73"
"2020 General Election","62231","CITY OF GALESVILLE - TREMPEALEAU COUNTY","367","366","331","88"
"2020 General Election","62241","CITY OF INDEPENDENCE - TREMPEALEAU COUNTY","134","132","116","0"
"2020 General Election","62265","CITY OF OSSEO - TREMPEALEAU COUNTY","381","380","349","124"
"2020 General Election","62291","CITY OF WHITEHALL - TREMPEALEAU COUNTY","315","305","271","109"
"2020 General Election","63002","TOWN OF BERGEN - VERNON COUNTY","304","286","207","16"
"2020 General Election","63004","TOWN OF CHRISTIANA - VERNON COUNTY","216","215","144","13"
"2020 General Election","63006","TOWN OF CLINTON - VERNON COUNTY","50","47","36","6"
"2020 General Election","63008","TOWN OF COON - VERNON COUNTY","150","143","82","0"
"2020 General Election","63010","TOWN OF FOREST - VERNON COUNTY","54","50","9","0"
"2020 General Election","63012","TOWN OF FRANKLIN - VERNON COUNTY","198","192","140","3"
"2020 General Election","63014","TOWN OF GENOA - VERNON COUNTY","121","115","84","0"
"2020 General Election","63016","TOWN OF GREENWOOD - VERNON COUNTY","63","62","35","0"
"2020 General Election","63018","TOWN OF HAMBURG - VERNON COUNTY","276","240","174","38"
"2020 General Election","63020","TOWN OF HARMONY - VERNON COUNTY","120","118","73","4"
"2020 General Election","63022","TOWN OF HILLSBORO - VERNON COUNTY","100","100","77","13"
"2020 General Election","63024","TOWN OF JEFFERSON - VERNON COUNTY","213","192","131","20"
"2020 General Election","63026","TOWN OF KICKAPOO - VERNON COUNTY","111","106","84","16"
"2020 General Election","63028","TOWN OF LIBERTY - VERNON COUNTY","72","72","51","11"
"2020 General Election","63030","TOWN OF STARK - VERNON COUNTY","84","77","54","4"
"2020 General Election","63032","TOWN OF STERLING - VERNON COUNTY","124","117","89","16"
"2020 General Election","63034","TOWN OF UNION - VERNON COUNTY","77","74","43","0"
"2020 General Election","63036","TOWN OF VIROQUA - VERNON COUNTY","522","448","331","82"
"2020 General Election","63038","TOWN OF WEBSTER - VERNON COUNTY","114","104","85","0"
"2020 General Election","63040","TOWN OF WHEATLAND - VERNON COUNTY","96","96","78","12"
"2020 General Election","63042","TOWN OF WHITESTOWN - VERNON COUNTY","89","87","65","0"
"2020 General Election","63111","VILLAGE OF CHASEBURG - VERNON COUNTY","48","43","34","1"
"2020 General Election","63112","VILLAGE OF COON VALLEY - VERNON COUNTY","144","134","53","6"
"2020 General Election","63116","VILLAGE OF DE SOTO - MULTIPLE COUNTIES","54","54","50","15"
"2020 General Election","63131","VILLAGE OF GENOA - VERNON COUNTY","33","33","15","0"
"2020 General Election","63146","VILLAGE OF LA FARGE - VERNON COUNTY","104","98","81","13"
"2020 General Election","63165","VILLAGE OF ONTARIO - MULTIPLE COUNTIES","63","63","57","32"
"2020 General Election","63176","VILLAGE OF READSTOWN - VERNON COUNTY","47","45","28","0"
"2020 General Election","63181","VILLAGE OF STODDARD - VERNON COUNTY","194","190","178","59"
"2020 General Election","63236","CITY OF HILLSBORO - VERNON COUNTY","290","281","221","52"
"2020 General Election","63286","CITY OF VIROQUA - VERNON COUNTY","1479","1478","1354","276"
"2020 General Election","63291","CITY OF WESTBY - VERNON COUNTY","535","518","389","54"
"2020 General Election","64002","TOWN OF ARBOR VITAE - VILAS COUNTY","1545","1503","1401","436"
"2020 General Election","64004","TOWN OF BOULDER JUNCTION - VILAS COUNTY","504","502","468","150"
"2020 General Election","64006","TOWN OF CLOVERLAND - VILAS COUNTY","380","380","336","89"
"2020 General Election","64008","TOWN OF CONOVER - VILAS COUNTY","486","458","387","2"
"2020 General Election","64010","TOWN OF LAC DU FLAMBEAU - VILAS COUNTY","951","951","859","321"
"2020 General Election","64012","TOWN OF LAND O-LAKES - VILAS COUNTY","341","337","311","78"
"2020 General Election","64014","TOWN OF LINCOLN - VILAS COUNTY","1032","1031","976","369"
"2020 General Election","64016","TOWN OF MANITOWISH WATERS - VILAS COUNTY","301","301","272","70"
"2020 General Election","64018","TOWN OF PHELPS - VILAS COUNTY","420","412","375","97"
"2020 General Election","64020","TOWN OF PLUM LAKE - VILAS COUNTY","237","235","201","15"
"2020 General Election","64022","TOWN OF PRESQUE ISLE - VILAS COUNTY","313","313","297","114"
"2020 General Election","64024","TOWN OF ST. GERMAIN - VILAS COUNTY","774","770","688","43"
"2020 General Election","64026","TOWN OF WASHINGTON - VILAS COUNTY","571","568","502","86"
"2020 General Election","64028","TOWN OF WINCHESTER - VILAS COUNTY","158","157","130","17"
"2020 General Election","64221","CITY OF EAGLE RIVER - VILAS COUNTY","467","461","415","133"
"2020 General Election","65002","TOWN OF BLOOMFIELD - WALWORTH COUNTY","503","503","459","242"
"2020 General Election","65004","TOWN OF DARIEN - WALWORTH COUNTY","471","469","443","243"
"2020 General Election","65006","TOWN OF DELAVAN - WALWORTH COUNTY","2054","2051","1905","963"
"2020 General Election","65008","TOWN OF EAST TROY - WALWORTH COUNTY","1868","1868","1738","987"
"2020 General Election","65010","TOWN OF GENEVA - WALWORTH COUNTY","2667","2667","2538","1417"
"2020 General Election","65012","TOWN OF LAFAYETTE - WALWORTH COUNTY","705","705","655","178"
"2020 General Election","65014","TOWN OF LA GRANGE - WALWORTH COUNTY","785","785","709","197"
"2020 General Election","65016","TOWN OF LINN - WALWORTH COUNTY","945","945","864","442"
"2020 General Election","65018","TOWN OF LYONS - WALWORTH COUNTY","969","967","830","217"
"2020 General Election","65020","TOWN OF RICHMOND - WALWORTH COUNTY","590","581","487","151"
"2020 General Election","65022","TOWN OF SHARON - WALWORTH COUNTY","184","184","159","60"
"2020 General Election","65024","TOWN OF SPRING PRAIRIE - WALWORTH COUNTY","830","824","753","0"
"2020 General Election","65026","TOWN OF SUGAR CREEK - WALWORTH COUNTY","1659","1658","1574","863"
"2020 General Election","65028","TOWN OF TROY - WALWORTH COUNTY","982","982","920","441"
"2020 General Election","65030","TOWN OF WALWORTH - WALWORTH COUNTY","532","531","477","209"
"2020 General Election","65032","TOWN OF WHITEWATER - WALWORTH COUNTY","528","528","454","137"
"2020 General Election","65115","VILLAGE OF BLOOMFIELD - WALWORTH COUNTY","1433","1432","1338","804"
"2020 General Election","65116","VILLAGE OF DARIEN - WALWORTH COUNTY","322","322","293","164"
"2020 General Election","65121","VILLAGE OF EAST TROY - WALWORTH COUNTY","1634","1631","1500","752"
"2020 General Election","65126","VILLAGE OF FONTANA - WALWORTH COUNTY","889","888","837","379"
"2020 General Election","65131","VILLAGE OF GENOA CITY - MULTIPLE COUNTIES","701","701","617","261"
"2020 General Election","65181","VILLAGE OF SHARON - WALWORTH COUNTY","319","319","261","118"
"2020 General Election","65191","VILLAGE OF WALWORTH - WALWORTH COUNTY","858","856","801","354"
"2020 General Election","65192","VILLAGE OF WILLIAMS BAY - WALWORTH COUNTY","1519","1519","1441","590"
"2020 General Election","65216","CITY OF DELAVAN - WALWORTH COUNTY","2546","2543","2302","1023"
"2020 General Election","65221","CITY OF ELKHORN - WALWORTH COUNTY","3349","3345","3068","1290"
"2020 General Election","65246","CITY OF LAKE GENEVA - WALWORTH COUNTY","3278","3277","3057","1427"
"2020 General Election","65291","CITY OF WHITEWATER - MULTIPLE COUNTIES","2675","2670","2302","559"
"2020 General Election","66002","TOWN OF BARRONETT - WASHBURN COUNTY","73","73","63","4"
"2020 General Election","66004","TOWN OF BASHAW - WASHBURN COUNTY","226","223","157","0"
"2020 General Election","66006","TOWN OF BASS LAKE - WASHBURN COUNTY","81","81","55","2"
"2020 General Election","66008","TOWN OF BEAVER BROOK - WASHBURN COUNTY","167","162","132","10"
"2020 General Election","66010","TOWN OF BIRCHWOOD - WASHBURN COUNTY","200","200","174","30"
"2020 General Election","66012","TOWN OF BROOKLYN - WASHBURN COUNTY","73","72","56","17"
"2020 General Election","66014","TOWN OF CASEY - WASHBURN COUNTY","111","109","88","11"
"2020 General Election","66016","TOWN OF CHICOG - WASHBURN COUNTY","76","73","57","8"
"2020 General Election","66018","TOWN OF CRYSTAL - WASHBURN COUNTY","54","54","34","1"
"2020 General Election","66020","TOWN OF EVERGREEN - WASHBURN COUNTY","254","254","213","30"
"2020 General Election","66022","TOWN OF FROG CREEK - WASHBURN COUNTY","15","15","13","1"
"2020 General Election","66024","TOWN OF GULL LAKE - WASHBURN COUNTY","61","59","42","6"
"2020 General Election","66026","TOWN OF LONG LAKE - WASHBURN COUNTY","200","199","140","7"
"2020 General Election","66028","TOWN OF MADGE - WASHBURN COUNTY","173","172","145","15"
"2020 General Election","66030","TOWN OF MINONG - WASHBURN COUNTY","287","287","265","90"
"2020 General Election","66032","TOWN OF SARONA - WASHBURN COUNTY","62","62","52","17"
"2020 General Election","66034","TOWN OF SPOONER - WASHBURN COUNTY","180","178","158","10"
"2020 General Election","66036","TOWN OF SPRINGBROOK - WASHBURN COUNTY","123","115","68","0"
"2020 General Election","66038","TOWN OF STINNETT - WASHBURN COUNTY","17","16","11","2"
"2020 General Election","66040","TOWN OF STONE LAKE - WASHBURN COUNTY","114","111","97","12"
"2020 General Election","66042","TOWN OF TREGO - WASHBURN COUNTY","262","252","215","26"
"2020 General Election","66106","VILLAGE OF BIRCHWOOD - WASHBURN COUNTY","64","62","51","14"
"2020 General Election","66151","VILLAGE OF MINONG - WASHBURN COUNTY","91","90","67","12"
"2020 General Election","66281","CITY OF SPOONER - WASHBURN COUNTY","689","687","628","222"
"2020 General Election","66282","CITY OF SHELL LAKE - WASHBURN COUNTY","430","399","365","111"
"2020 General Election","67002","TOWN OF ADDISON - WASHINGTON COUNTY","1213","1212","1127","591"
"2020 General Election","67004","TOWN OF BARTON - WASHINGTON COUNTY","1159","1158","1097","531"
"2020 General Election","67006","TOWN OF ERIN - WASHINGTON COUNTY","1768","1766","1683","863"
"2020 General Election","67008","TOWN OF FARMINGTON - WASHINGTON COUNTY","1257","1255","1108","424"
"2020 General Election","67010","TOWN OF GERMANTOWN - WASHINGTON COUNTY","58","58","43","5"
"2020 General Election","67012","TOWN OF HARTFORD - WASHINGTON COUNTY","1428","1427","1297","508"
"2020 General Election","67014","TOWN OF JACKSON - WASHINGTON COUNTY","2107","2106","1921","871"
"2020 General Election","67016","TOWN OF KEWASKUM - WASHINGTON COUNTY","320","319","250","78"
"2020 General Election","67018","TOWN OF POLK - WASHINGTON COUNTY","1853","1852","1710","819"
"2020 General Election","67022","TOWN OF TRENTON - WASHINGTON COUNTY","2169","2166","2022","846"
"2020 General Election","67024","TOWN OF WAYNE - WASHINGTON COUNTY","655","654","587","260"
"2020 General Election","67026","TOWN OF WEST BEND - WASHINGTON COUNTY","2492","2433","2301","960"
"2020 General Election","67131","VILLAGE OF GERMANTOWN - WASHINGTON COUNTY","10038","10030","9426","4346"
"2020 General Election","67141","VILLAGE OF JACKSON - WASHINGTON COUNTY","3173","3173","3017","1641"
"2020 General Election","67142","VILLAGE OF KEWASKUM - MULTIPLE COUNTIES","1565","1563","1452","770"
"2020 General Election","67161","VILLAGE OF NEWBURG - MULTIPLE COUNTIES","298","298","261","121"
"2020 General Election","67166","VILLAGE OF RICHFIELD - WASHINGTON COUNTY","6293","6291","6042","3584"
"2020 General Election","67181","VILLAGE OF SLINGER - WASHINGTON COUNTY","2516","2515","2366","1284"
"2020 General Election","67236","CITY OF HARTFORD - MULTIPLE COUNTIES","5838","5833","5525","2656"
"2020 General Election","67291","CITY OF WEST BEND - WASHINGTON COUNTY","12557","12545","11597","4945"
"2020 General Election","68002","TOWN OF BROOKFIELD - WAUKESHA COUNTY","3269","3266","3060","1206"
"2020 General Election","68004","TOWN OF DELAFIELD - WAUKESHA COUNTY","4525","4522","4219","2041"
"2020 General Election","68006","TOWN OF EAGLE - WAUKESHA COUNTY","1604","1603","1460","729"
"2020 General Election","68008","TOWN OF GENESEE - WAUKESHA COUNTY","4008","4005","3764","2030"
"2020 General Election","68010","TOWN OF LISBON - WAUKESHA COUNTY","5305","5291","4908","2232"
"2020 General Election","68014","TOWN OF MERTON - WAUKESHA COUNTY","4459","4457","4228","2115"
"2020 General Election","68016","TOWN OF MUKWONAGO - WAUKESHA COUNTY","3875","3861","3605","1809"
"2020 General Election","68022","TOWN OF OCONOMOWOC - WAUKESHA COUNTY","4436","4435","4168","1812"
"2020 General Election","68024","TOWN OF OTTAWA - WAUKESHA COUNTY","1963","1959","1801","893"
"2020 General Election","68106","VILLAGE OF BIG BEND - WAUKESHA COUNTY","396","390","306","116"
"2020 General Election","68107","VILLAGE OF BUTLER - WAUKESHA COUNTY","584","574","493","179"
"2020 General Election","68111","VILLAGE OF CHENEQUA - WAUKESHA COUNTY","230","227","215","95"
"2020 General Election","68116","VILLAGE OF DOUSMAN - WAUKESHA COUNTY","928","897","813","343"
"2020 General Election","68121","VILLAGE OF EAGLE - WAUKESHA COUNTY","739","733","668","403"
"2020 General Election","68122","VILLAGE OF ELM GROVE - WAUKESHA COUNTY","3693","3691","3454","1600"
"2020 General Election","68136","VILLAGE OF HARTLAND - WAUKESHA COUNTY","4401","4398","4161","1972"
"2020 General Election","68146","VILLAGE OF LAC LA BELLE - MULTIPLE COUNTIES","105","100","74","0"
"2020 General Election","68147","VILLAGE OF LANNON - WAUKESHA COUNTY","336","322","282","123"
"2020 General Election","68151","VILLAGE OF MENOMONEE FALLS - WAUKESHA COUNTY","19600","19596","18312","7352"
"2020 General Election","68152","VILLAGE OF MERTON - WAUKESHA COUNTY","1408","1396","1210","569"
"2020 General Election","68153","VILLAGE OF MUKWONAGO - MULTIPLE COUNTIES","3553","3553","3319","1654"
"2020 General Election","68158","VILLAGE OF NASHOTAH - WAUKESHA COUNTY","589","556","460","119"
"2020 General Election","68161","VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY","853","852","794","446"
"2020 General Election","68166","VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY","233","225","193","85"
"2020 General Election","68171","VILLAGE OF PEWAUKEE - WAUKESHA COUNTY","3800","3795","3565","1664"
"2020 General Election","68172","VILLAGE OF SUMMIT - WAUKESHA COUNTY","2718","2714","2512","1167"
"2020 General Election","68181","VILLAGE OF SUSSEX - WAUKESHA COUNTY","5466","5465","5174","2897"
"2020 General Election","68186","VILLAGE OF VERNON - WAUKESHA COUNTY","3990","3986","3737","2018"
"2020 General Election","68191","VILLAGE OF WALES - WAUKESHA COUNTY","1204","1201","1044","409"
"2020 General Election","68195","VILLAGE OF WAUKESHA - WAUKESHA COUNTY","4385","4373","4020","1785"
"2020 General Election","68206","CITY OF BROOKFIELD - WAUKESHA COUNTY","21652","21640","20257","7102"
"2020 General Election","68216","CITY OF DELAFIELD - WAUKESHA COUNTY","3708","3708","3424","1551"
"2020 General Election","68251","CITY OF MUSKEGO - WAUKESHA COUNTY","12961","12956","12294","5776"
"2020 General Election","68261","CITY OF NEW BERLIN - WAUKESHA COUNTY","20218","20212","18979","8213"
"2020 General Election","68265","CITY OF OCONOMOWOC - WAUKESHA COUNTY","8670","8666","8087","2826"
"2020 General Election","68270","CITY OF PEWAUKEE - WAUKESHA COUNTY","7926","7921","7511","3194"
"2020 General Election","68291","CITY OF WAUKESHA - WAUKESHA COUNTY","27689","27671","25495","7363"
"2020 General Election","69002","TOWN OF BEAR CREEK - WAUPACA COUNTY","104","104","90","19"
"2020 General Election","69004","TOWN OF CALEDONIA - WAUPACA COUNTY","458","458","341","68"
"2020 General Election","69006","TOWN OF DAYTON - WAUPACA COUNTY","797","797","706","278"
"2020 General Election","69008","TOWN OF DUPONT - WAUPACA COUNTY","62","62","45","3"
"2020 General Election","69010","TOWN OF FARMINGTON - WAUPACA COUNTY","1557","1557","1419","503"
"2020 General Election","69012","TOWN OF FREMONT - WAUPACA COUNTY","163","163","154","57"
"2020 General Election","69014","TOWN OF HARRISON - WAUPACA COUNTY","85","85","71","5"
"2020 General Election","69016","TOWN OF HELVETIA - WAUPACA COUNTY","100","100","84","13"
"2020 General Election","69018","TOWN OF IOLA - WAUPACA COUNTY","217","216","174","36"
"2020 General Election","69020","TOWN OF LARRABEE - WAUPACA COUNTY","243","243","193","24"
"2020 General Election","69022","TOWN OF LEBANON - WAUPACA COUNTY","289","287","221","35"
"2020 General Election","69024","TOWN OF LIND - WAUPACA COUNTY","378","378","307","77"
"2020 General Election","69026","TOWN OF LITTLE WOLF - WAUPACA COUNTY","326","325","267","64"
"2020 General Election","69028","TOWN OF MATTESON - WAUPACA COUNTY","176","176","149","23"
"2020 General Election","69030","TOWN OF MUKWA - WAUPACA COUNTY","830","828","728","109"
"2020 General Election","69032","TOWN OF ROYALTON - WAUPACA COUNTY","267","264","215","41"
"2020 General Election","69034","TOWN OF SAINT LAWRENCE - WAUPACA COUNTY","138","135","115","5"
"2020 General Election","69036","TOWN OF SCANDINAVIA - WAUPACA COUNTY","295","292","248","0"
"2020 General Election","69038","TOWN OF UNION - WAUPACA COUNTY","111","111","92","22"
"2020 General Election","69040","TOWN OF WAUPACA - WAUPACA COUNTY","268","268","233","77"
"2020 General Election","69042","TOWN OF WEYAUWEGA - WAUPACA COUNTY","74","73","57","1"
"2020 General Election","69044","TOWN OF WYOMING - WAUPACA COUNTY","51","51","37","2"
"2020 General Election","69106","VILLAGE OF BIG FALLS - WAUPACA COUNTY","4","4","4","0"
"2020 General Election","69121","VILLAGE OF EMBARRASS - WAUPACA COUNTY","37","37","31","9"
"2020 General Election","69126","VILLAGE OF FREMONT - WAUPACA COUNTY","172","172","144","0"
"2020 General Election","69141","VILLAGE OF IOLA - WAUPACA COUNTY","310","310","274","110"
"2020 General Election","69165","VILLAGE OF OGDENSBURG - WAUPACA COUNTY","25","25","19","4"
"2020 General Election","69181","VILLAGE OF SCANDINAVIA - WAUPACA COUNTY","68","68","61","4"
"2020 General Election","69211","CITY OF CLINTONVILLE - WAUPACA COUNTY","1018","1018","913","292"
"2020 General Election","69251","CITY OF MANAWA - WAUPACA COUNTY","194","194","165","69"
"2020 General Election","69252","CITY OF MARION - MULTIPLE COUNTIES","250","250","224","96"
"2020 General Election","69261","CITY OF NEW LONDON - MULTIPLE COUNTIES","1559","1557","1394","580"
"2020 General Election","69291","CITY OF WAUPACA - WAUPACA COUNTY","1841","1841","1668","555"
"2020 General Election","69292","CITY OF WEYAUWEGA - WAUPACA COUNTY","312","311","279","101"
"2020 General Election","70002","TOWN OF AURORA - WAUSHARA COUNTY","212","212","172","27"
"2020 General Election","70004","TOWN OF BLOOMFIELD - WAUSHARA COUNTY","182","180","148","7"
"2020 General Election","70006","TOWN OF COLOMA - WAUSHARA COUNTY","141","140","99","19"
"2020 General Election","70008","TOWN OF DAKOTA - WAUSHARA COUNTY","220","219","185","40"
"2020 General Election","70010","TOWN OF DEERFIELD - WAUSHARA COUNTY","149","143","119","15"
"2020 General Election","70012","TOWN OF HANCOCK - WAUSHARA COUNTY","109","107","95","22"
"2020 General Election","70014","TOWN OF LEON - WAUSHARA COUNTY","353","353","288","46"
"2020 General Election","70016","TOWN OF MARION - WAUSHARA COUNTY","754","752","671","228"
"2020 General Election","70018","TOWN OF MOUNT MORRIS - WAUSHARA COUNTY","303","302","239","36"
"2020 General Election","70020","TOWN OF OASIS - WAUSHARA COUNTY","66","66","48","6"
"2020 General Election","70022","TOWN OF PLAINFIELD - WAUSHARA COUNTY","81","81","54","1"
"2020 General Election","70024","TOWN OF POY SIPPI - WAUSHARA COUNTY","156","156","145","12"
"2020 General Election","70026","TOWN OF RICHFORD - WAUSHARA COUNTY","73","72","54","13"
"2020 General Election","70028","TOWN OF ROSE - WAUSHARA COUNTY","161","160","136","16"
"2020 General Election","70030","TOWN OF SAXEVILLE - WAUSHARA COUNTY","207","207","176","10"
"2020 General Election","70032","TOWN OF SPRINGWATER - WAUSHARA COUNTY","310","302","217","0"
"2020 General Election","70034","TOWN OF WARREN - WAUSHARA COUNTY","100","99","81","13"
"2020 General Election","70036","TOWN OF WAUTOMA - WAUSHARA COUNTY","351","350","301","69"
"2020 General Election","70111","VILLAGE OF COLOMA - WAUSHARA COUNTY","73","70","50","9"
"2020 General Election","70136","VILLAGE OF HANCOCK - WAUSHARA COUNTY","44","44","38","7"
"2020 General Election","70146","VILLAGE OF LOHRVILLE - WAUSHARA COUNTY","32","32","28","6"
"2020 General Election","70171","VILLAGE OF PLAINFIELD - WAUSHARA COUNTY","112","112","95","19"
"2020 General Election","70176","VILLAGE OF REDGRANITE - WAUSHARA COUNTY","120","119","104","24"
"2020 General Election","70191","VILLAGE OF WILD ROSE - WAUSHARA COUNTY","180","180","155","41"
"2020 General Election","70291","CITY OF WAUTOMA - WAUSHARA COUNTY","331","331","287","98"
"2020 General Election","71002","TOWN OF ALGOMA - WINNEBAGO COUNTY","3192","3190","2952","1008"
"2020 General Election","71004","TOWN OF BLACK WOLF - WINNEBAGO COUNTY","1019","1018","927","398"
"2020 General Election","71006","TOWN OF CLAYTON - WINNEBAGO COUNTY","2128","2127","1989","824"
"2020 General Election","71010","TOWN OF NEENAH - WINNEBAGO COUNTY","1709","1706","1599","601"
"2020 General Election","71012","TOWN OF NEKIMI - WINNEBAGO COUNTY","338","338","301","100"
"2020 General Election","71014","TOWN OF NEPEUSKUN - WINNEBAGO COUNTY","134","134","111","47"
"2020 General Election","71016","TOWN OF OMRO - WINNEBAGO COUNTY","882","882","804","312"
"2020 General Election","71018","TOWN OF OSHKOSH - WINNEBAGO COUNTY","964","964","861","107"
"2020 General Election","71020","TOWN OF POYGAN - WINNEBAGO COUNTY","321","319","287","89"
"2020 General Election","71022","TOWN OF RUSHFORD - WINNEBAGO COUNTY","399","399","339","119"
"2020 General Election","71024","TOWN OF UTICA - WINNEBAGO COUNTY","297","295","264","48"
"2020 General Election","71026","TOWN OF VINLAND - WINNEBAGO COUNTY","669","668","618","203"
"2020 General Election","71028","TOWN OF WINCHESTER - WINNEBAGO COUNTY","476","472","421","136"
"2020 General Election","71030","TOWN OF WINNECONNE - WINNEBAGO COUNTY","929","929","859","395"
"2020 General Election","71032","TOWN OF WOLF RIVER - WINNEBAGO COUNTY","380","380","324","65"
"2020 General Election","71121","Village of FOX CROSSING - WINNEBAGO COUNTY","7785","7778","7182","2744"
"2020 General Election","71191","VILLAGE OF WINNECONNE - WINNEBAGO COUNTY","971","971","874","455"
"2020 General Election","71251","CITY OF MENASHA - MULTIPLE COUNTIES","5938","5932","5335","1879"
"2020 General Election","71261","CITY OF NEENAH - WINNEBAGO COUNTY","11250","11246","10338","3819"
"2020 General Election","71265","CITY OF OMRO - WINNEBAGO COUNTY","1210","1210","1123","549"
